Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,MA200,Volatility_20,RSI,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Trend_Score,Market_Regime,Recommendation
2021-09-23,1127.7203369140625,1130.9360171926044,1107.6107744419755,1108.4713001643795,15748397,0.024439298133244858,1071.517770385742,1001.9160375976562,938.5753848266602,0.014243847098029215,73.51456068963908,30.160176314904447,29.801897310410958,0.3582790044934896,1071.517770385742,1142.6779883494833,1000.3575524220009,100,Strong Bullish,BULLISH HOLD
2021-09-24,1124.459228515625,1134.763134305946,1119.613065939266,1133.9026086017536,15192163,-0.002891770496363799,1077.230191040039,1005.3853857421875,939.7653659057618,0.01429999044907306,64.32479089272658,30.874269910701287,30.016371830469026,0.8578980802322604,1077.230191040039,1145.970065649629,1008.4903164304491,100,Strong Bullish,BULLISH HOLD
2021-09-27,1143.3685302734375,1145.8370159244848,1121.1077134942575,1126.4068411721405,15373834,0.01681635160998618,1083.9571502685546,1009.3570202636719,941.0889346313477,0.01442009211650082,64.82223150843154,32.59033574665591,30.5311646137064,2.0591711329495084,1083.9571502685546,1150.8193398526146,1017.0949606844947,100,Strong Bullish,BULLISH HOLD
2021-09-28,1154.0574951171875,1161.689135216267,1138.092065214608,1147.693941457503,18035258,0.009348661049114027,1090.2481842041016,1013.5754968261718,942.4401086425781,0.014122372682199718,65.67665380911785,34.41611289060438,31.308154269086,3.1079586215183816,1090.2481842041016,1158.6939129370662,1021.802455471137,100,Strong Bullish,BULLISH HOLD
2021-09-29,1144.9085693359375,1163.9989904714507,1141.3757775989957,1163.9989904714507,9719875,-0.007927616968789741,1096.3557861328125,1017.3387927246093,943.6653118896485,0.014242363141450037,63.691854217670056,34.72452981695301,31.991429378659404,2.7331004382936044,1096.3557861328125,1161.14607594373,1031.565496321895,100,Strong Bullish,BULLISH HOLD
2021-09-30,1141.0133056640625,1147.965677369511,1132.4532137255203,1143.6176447212324,13590654,-0.0034022486827348652,1102.0659423828124,1021.1460180664062,944.7961154174805,0.01438557554860314,63.18071086246832,34.25971258807999,32.44508602054353,1.8146265675364646,1102.0659423828124,1160.9056854466687,1043.226199318956,100,Strong Bullish,BULLISH HOLD
2021-10-01,1143.0289306640625,1150.320936930379,1130.0302358504632,1133.1779894261922,8958928,0.0017665219064442184,1107.258642578125,1025.040206298828,945.9820187377929,0.014318623961603672,74.88940169779526,33.665906068728646,32.68925003018055,0.9766560385480929,1107.258642578125,1160.8230687824937,1053.6942163737565,100,Strong Bullish,BULLISH HOLD
2021-10-04,1157.72607421875,1166.1955973057436,1149.075293250508,1156.2993722307872,10918552,0.012858067858482869,1111.055224609375,1028.98466796875,947.2441156005859,0.011727920748292655,78.01481147748711,33.98943769959669,32.94928756406378,1.0401501355329117,1111.055224609375,1167.6957472972067,1054.4147019215434,100,Strong Bullish,BULLISH HOLD
2021-10-05,1181.7532958984375,1183.0215020120208,1153.7402689056823,1157.25041807704,13533634,0.020753805424915672,1115.2129943847656,1033.5455493164063,948.6590713500976,0.012064008078637792,80.52606824206836,35.77227432273526,33.51388491579807,2.2583894069371837,1115.2129943847656,1179.671872694266,1050.754116075265,100,Strong Bullish,BULLISH HOLD
2021-10-06,1159.402099609375,1186.62241515062,1155.4391042037028,1186.62241515062,10258881,-0.01891358912781349,1117.9067321777343,1037.9207397460937,950.0005221557617,0.013057038586739313,67.43020431816511,34.97842098364231,33.806792129366926,1.171628854275383,1117.9067321777343,1185.1059473090413,1050.7075170464273,100,Strong Bullish,BULLISH HOLD
2021-10-07,1165.086181640625,1177.020571318369,1162.9574494692135,1175.3220421537414,6336665,0.004902597669234066,1121.1009460449218,1042.6075378417968,951.3654290771484,0.012979053842093054,75.7907081283236,34.41127267791535,33.927688239076616,0.4835844388387329,1121.1009460449218,1190.9768180575697,1051.2250740322738,100,Strong Bullish,BULLISH HOLD
2021-10-08,1209.85693359375,1215.8128063604345,1169.207487984506,1170.9058970806193,15772493,0.03842698734104011,1126.6638977050782,1048.3496313476562,952.9337664794922,0.015133828199270505,80.93164997823249,37.14623045541066,34.571396682343426,2.5748337730672333,1126.6638977050782,1206.062741278575,1047.2650541315813,100,Strong Bullish,BULLISH HOLD
2021-10-11,1201.4326171875,1231.9366542030143,1198.1263679197398,1223.5124154081875,14768666,-0.006963068254050908,1133.0296447753906,1053.779210205078,954.4465545654297,0.014030744083284625,77.19642413707474,38.19365953693364,35.295849253261466,2.8978102836721717,1133.0296447753906,1215.0612676548753,1050.9980218959058,100,Strong Bullish,BULLISH HOLD
2021-10-12,1208.29443359375,1215.1788796176056,1196.2694750157295,1197.9680041586355,6682011,0.005711361842591911,1139.80869140625,1059.508621826172,956.1106634521484,0.013933451734688726,76.65093054595339,39.12642084361778,36.061963571332726,3.064457272285054,1139.80869140625,1223.2495380762655,1056.3678447362347,100,Strong Bullish,BULLISH HOLD
2021-10-13,1220.591064453125,1231.7102112927382,1208.9736680853591,1213.3669853963502,9959762,0.010176849712699498,1146.979510498047,1065.1469946289062,957.8430252075195,0.013955196120954659,74.82745049664886,40.39225941919108,36.928022740904396,3.4642366782866816,1146.979510498047,1232.3833690956324,1061.5756519004615,100,Strong Bullish,BULLISH HOLD
2021-10-14,1223.0594482421875,1230.7817769408248,1217.080933017602,1223.036805981498,8623469,0.002022285645822297,1153.1437194824218,1070.6965966796874,959.5715930175782,0.01354776953213739,76.47133236108607,41.120610748819445,37.7665403424874,3.354070406332042,1153.1437194824218,1241.9315891761755,1064.3558497886681,100,Strong Bullish,BULLISH HOLD
2021-10-18,1226.320556640625,1243.2596035729457,1205.8033136478314,1208.6567177514992,13594479,0.0026663531385366923,1160.3236022949218,1076.166485595703,961.2029528808594,0.01265068233612915,74.3130695499415,41.482790828046745,38.50979043959927,2.973000388447474,1160.3236022949218,1248.3551169431366,1072.292087646707,100,Strong Bullish,BULLISH HOLD
2021-10-19,1237.3038330078125,1246.1357531841286,1226.501796349313,1233.6578296621897,8833409,0.008956284967835071,1167.9665954589843,1081.5797607421875,962.8685803222656,0.012612840995058855,74.35730940012687,42.16997059088612,39.24182646985665,2.928144121029476,1167.9665954589843,1254.7940484972237,1081.139142420745,100,Strong Bullish,BULLISH HOLD
2021-10-20,1223.0594482421875,1242.2405578545067,1219.0285268378586,1242.2405578545067,12710570,-0.01151243888980591,1174.6629760742187,1087.1175866699218,964.4928875732422,0.013250178284833176,72.20432591260774,41.09148563071426,39.61175830202817,1.4797273286860886,1174.6629760742187,1256.3990780087024,1092.926874139735,100,Strong Bullish,BULLISH HOLD
2021-10-21,1187.777099609375,1235.5599338327822,1179.0357499377028,1235.2882267218629,20831669,-0.02884761544790093,1179.0109741210938,1092.0575610351561,965.9284838867187,0.015289135511380857,61.275541409297716,36.96369341336731,39.082145324296,-2.118451910928691,1179.0109741210938,1253.1011396755891,1104.9208085665985,75,Strong Bullish,BULLISH HOLD
2021-10-22,1189.9964599609375,1206.9809106504802,1182.795023158092,1186.6448064236538,11027475,0.0018684990241792931,1182.1247802734374,1096.9431872558594,967.3981958007812,0.014507822709731907,61.31355010203302,33.48547249148646,37.96281075773409,-4.477338266247628,1182.1247802734374,1252.268183250085,1111.9813772967898,75,Strong Bullish,BULLISH HOLD
2021-10-25,1178.40185546875,1213.8201056097269,1163.9990998346134,1213.8201056097269,17198417,-0.009743394104355652,1184.8219116210937,1101.3319616699218,968.8049697875977,0.014728291508167074,55.055957741248726,29.45384408902396,36.261017423992065,-6.807173334968105,1184.8219116210937,1249.570030260494,1120.0737929816935,50,Bullish,BULLISH HOLD
2021-10-26,1205.2371826171875,1208.7926167498356,1179.013250231775,1185.33151952741,9750178,0.022772645022493432,1187.9153442382812,1106.3190405273438,970.3383599853515,0.015089895306570737,55.66483983090874,28.100214382821378,34.62885681575793,-6.52864243293655,1187.9153442382812,1250.1889824514071,1125.6417060251554,75,Strong Bullish,BULLISH HOLD
2021-10-27,1189.9964599609375,1212.3706072222662,1186.6221641632774,1201.1382490708493,9896298,-0.012645413596645394,1189.7122924804687,1110.6829040527343,971.8514007568359,0.015381994717027312,57.64220448124096,25.503663781362775,32.8038182088789,-7.3001544275161265,1189.7122924804687,1249.9118294838706,1129.5127554770668,75,Strong Bullish,BULLISH HOLD
2021-10-28,1176.952392578125,1194.77472717133,1173.283867099268,1186.644837678606,9886181,-0.010961433770349749,1191.3144836425781,1114.5336096191406,973.4162322998047,0.015495915583757455,52.858954555775014,22.13813683764397,30.670681934631915,-8.532545096987945,1191.3144836425781,1248.1022256867734,1134.5267415983828,50,Bullish,BULLISH HOLD
2021-10-29,1148.7132568359375,1175.843002928945,1133.0649360229452,1175.843002928945,14233025,-0.023993439259110017,1191.699481201172,1117.9033239746093,974.8468640136718,0.0164905202999127,33.993423386284974,16.996346929796573,27.935814933664847,-10.939468003868274,1191.699481201172,1247.1397627334047,1136.2591996689391,50,Bullish,BULLISH HOLD
2021-11-01,1149.4150390625,1157.6581394917466,1129.6224692481337,1148.7130092033958,15481114,0.0006109289871829571,1192.0187866210938,1121.2109814453124,976.2301153564454,0.016487744599331097,35.80871362993315,12.830171117735063,24.914686170478895,-12.084515052743832,1192.0187866210938,1246.3410808059277,1137.6964924362599,50,Bullish,BULLISH HOLD
2021-11-02,1132.6572265625,1154.034998237925,1130.143575828135,1152.6762227813829,10569130,-0.014579426865397704,1190.7653442382812,1124.4045068359376,977.6118353271485,0.016538645374766812,30.422006521574275,8.083054927456487,21.548359921874415,-13.465304994417927,1190.7653442382812,1249.4046747591274,1132.126013717435,50,Bullish,BULLISH HOLD
2021-11-03,1124.8668212890625,1141.353021347838,1114.6308430788376,1135.0347529223884,11989430,-0.006877990172790893,1187.9210205078125,1127.314501953125,978.819651184082,0.015764908436714055,24.630853593439127,3.650232934029873,17.968734524305507,-14.318501590275634,1187.9210205078125,1253.5079373845274,1122.3341036310976,50,Bullish,BULLISH HOLD
2021-11-04,1131.77392578125,1134.514118637374,1127.7656464746356,1129.1016597099565,1705656,0.006140375341742388,1186.5396118164062,1130.1692431640624,980.1031881713867,0.0153696051367118,26.363324308247044,0.6866202441519818,14.512311668274803,-13.825691424122821,1186.5396118164062,1255.7210042160602,1117.3582194167523,50,Bullish,BULLISH HOLD
2021-11-08,1133.177978515625,1141.3531527093287,1112.5475239087214,1141.0813257713814,20337183,0.0012405770290262463,1184.9442016601563,1132.8808630371093,981.3445486450196,0.015316133624645218,25.648284199520774,-1.531119055365025,11.303625523546838,-12.834744578911863,1184.9442016601563,1257.5934912630473,1112.2949120572653,50,Bullish,BULLISH HOLD
2021-11-09,1142.123046875,1145.384011549245,1126.429444729638,1134.5593339553402,15682497,0.007893789439053833,1181.5575073242187,1135.5191076660155,982.6828775024414,0.012393133186747105,24.847336444347235,-2.537648733665037,8.535370672104463,-11.0730194057695,1181.5575073242187,1255.6182643073032,1107.4967503411342,50,Bullish,BULLISH HOLD
2021-11-10,1154.895263671875,1158.5639086571884,1133.947819541091,1139.8584075840783,10253470,0.011182872836531521,1179.2306396484375,1138.4404260253907,983.9801300048828,0.012732155137411688,31.845541729495153,-2.278454990888349,6.3726055395059005,-8.65106053039425,1179.2306396484375,1253.585830843982,1104.8754484528931,50,Bullish,BULLISH HOLD
2021-11-11,1157.0015869140625,1164.2255472479787,1148.396089091411,1150.4342522284085,10722478,0.0018238218723753974,1176.665997314453,1141.0157214355468,985.214683227539,0.012639240975270407,40.04402360246387,-1.881391885451194,4.721806054514482,-6.603197939965676,1176.665997314453,1250.3354975880188,1102.9964970408873,50,Bullish,BULLISH HOLD
2021-11-12,1174.4615478515625,1177.0206028987552,1158.111197547698,1160.783463915503,8712341,0.015090697484753557,1174.359521484375,1144.0498217773438,986.4501043701172,0.01293456037411599,45.42548832126758,-0.15604479773878666,3.7462358840638283,-3.902280681802615,1174.359521484375,1245.0675631536571,1103.6514798150927,75,Strong Bullish,BULLISH HOLD
2021-11-15,1167.5318603515625,1178.583081524526,1163.9990683781705,1177.586582367733,4803269,-0.005900310242320406,1171.5831420898437,1146.8642553710938,987.5500015258789,0.012931218400616428,46.70872835467834,0.6447055678220295,3.125929820815469,-2.4812242529934396,1171.5831420898437,1238.498638578175,1104.6676456015125,50,Bullish,BULLISH HOLD
2021-11-16,1140.402099609375,1166.2636363626991,1130.0302662731583,1164.9275032865714,11337581,-0.023236848315229985,1167.2872192382813,1148.888798828125,988.6266342163086,0.013688874583126774,30.403848324991316,-0.8994704222729979,2.320849772197776,-3.220320194470774,1167.2872192382813,1230.3260063448388,1104.2484321317238,50,Bullish,BULLISH HOLD
2021-11-17,1115.9896240234375,1131.81907885733,1114.630848883986,1131.81907885733,10202029,-0.021406901648374332,1161.2215087890625,1149.5727026367188,989.826284790039,0.013912400507763304,28.806730232772765,-4.046478490630079,1.0473841196322051,-5.093862610262285,1161.2215087890625,1219.021948480274,1103.421069097851,50,Bullish,BULLISH HOLD
2021-11-18,1120.2017822265625,1127.3126501781812,1109.67145366535,1114.177982402732,8505625,0.0037743703995554156,1156.0786254882812,1150.0047802734375,991.1508053588867,0.01395875271673164,32.882513691382215,-6.129956767405247,-0.3880840577752852,-5.741872709629962,1156.0786254882812,1208.792218410007,1103.3650325665553,50,Bullish,BULLISH HOLD
2021-11-22,1070.584716796875,1109.196002657838,1064.8099816539602,1103.3533407297432,24124307,-0.044292971335098574,1150.2190063476562,1149.305927734375,992.2688766479492,0.015706738452455182,29.126299084403556,-11.650510986991549,-2.640569443618538,-9.00994154337301,1150.2190063476562,1213.1586534728751,1087.2793592224373,50,Bullish,BULLISH HOLD
2021-11-23,1080.5941162109375,1087.5691305828452,1045.7874503355,1056.6800550508478,25326999,0.009349469740246308,1144.7488891601563,1148.8937719726562,993.5150778198242,0.01596738630924947,32.48416904496047,-15.044491564896362,-5.121353867874103,-9.92313769702226,1144.7488891601563,1212.0010962863214,1077.4966820339912,25,Neutral,BEARISH HOLD
2021-11-24,1064.9913330078125,1091.4869745646124,1061.4358986030795,1077.944744457766,16820296,-0.014439078437550212,1139.0783630371093,1148.221640625,994.5628689575195,0.016079761389052507,32.67628610806402,-18.776812426297283,-7.85244557955874,-10.924366846738543,1139.0783630371093,1213.1611478370628,1064.9955782371558,25,Neutral,BEARISH HOLD
2021-11-25,1129.101806640625,1133.2007753274067,1067.595592477073,1074.7743883449095,42401936,0.06019811771777328,1135.2715942382813,1149.3213232421874,995.8623825073242,0.020921246136089783,50.84154878159416,-16.37278885211299,-9.55651423406959,-6.8162746180433995,1135.2715942382813,1202.5525335320574,1067.9906549445052,25,Neutral,BEARISH HOLD
2021-11-26,1092.709716796875,1122.1493269988057,1087.6822964764374,1117.7107252384765,15763138,-0.03223100842609228,1130.4072570800781,1149.7212475585939,996.9689901733399,0.02183249073222491,43.051632794858435,-17.205782804579712,-11.086367948171615,-6.119414856408097,1130.4072570800781,1195.044560512632,1065.7699536475243,25,Neutral,BEARISH HOLD
2021-11-29,1105.7991943359375,1132.2949564813318,1086.5954393266577,1104.712245845007,24325354,0.011978915660631584,1126.8495971679688,1150.2937377929688,998.1553756713868,0.022050726220895777,45.32448456907093,-16.618161250780076,-12.192726608693308,-4.425434642086769,1126.8495971679688,1188.4619301078255,1065.237264228112,25,Neutral,BEARISH HOLD
